id,lat,lon,label,connections,in_waypoints,yaw
0,12.9921035,80.2324071,waypoint,1,False,0.0
1,12.9921104,80.2324067,waypoint,"0,2",False,0.0
2,12.9921226,80.2324087,waypoint,"1,3",False,0.0
3,12.9921342,80.2324098,waypoint,"2,4",False,0.0
4,12.9921465,80.2324117,waypoint,"3,5",False,0.0
5,12.99216,80.2324143,waypoint,"4,6",False,0.0
6,12.9921739,80.2324175,waypoint,"5,7",False,0.0
7,12.9921864,80.2324185,waypoint,"6,8",False,0.0
8,12.9921992,80.2324241,waypoint,"7,9",False,0.0
9,12.9922125,80.232432,waypoint,"8,10",False,0.0
10,12.9922248,80.2324408,waypoint,"9,11",False,0.0
11,12.9922383,80.2324426,waypoint,"10,12",False,0.0
12,12.9922435,80.232443,orange_delivery,"11,13",False,0.0
13,12.9922555,80.232438,waypoint,"12,14",False,0.0
14,12.9922636,80.2324285,waypoint,13,False,0.0
15,12.9922625,80.2324181,waypoint,16,False,0.0
16,12.9922547,80.2324063,waypoint,"15,17",False,0.0
17,12.9922425,80.2324006,waypoint,"16,18",False,0.0
18,12.9922284,80.2323996,waypoint,"17,19",False,0.0
19,12.9922122,80.2323962,waypoint,"18,20",False,0.0
20,12.9921947,80.2323949,waypoint,"19,21",False,0.0
21,12.9921888,80.2323964,waypoint,"20,22",False,0.0
22,12.9921893,80.2323959,waypoint,"21,23",False,0.0
23,12.9921902,80.232396,waypoint,"22,24",False,0.0
24,12.9921998,80.232403,waypoint,"23,25",False,0.0
25,12.992193,80.232393,waypoint,"24,26",False,0.0
26,12.9921893,80.2323874,waypoint,"25,27",False,0.0
27,12.9921897,80.2323875,waypoint,"26,30",False,0.0
28,12.992205126402556,80.23237109184267,red_pickup,,False,0.0
29,12.99217049691256,80.23238182067873,orange_pickup,,False,0.0
30,12.9921865,80.2323786,waypoint,"27,31",False,0.0
31,12.9921842,80.2323669,waypoint,30,False,0.0
32,12.9921846,80.2323664,waypoint,33,False,0.0
33,12.9921858,80.2323647,waypoint,32,False,0.0
34,12.9921855,80.2323645,waypoint,35,False,0.0
35,12.9921864,80.2323709,waypoint,"34,36",False,0.0
36,12.992178,80.2323652,waypoint,"35,37",False,0.0
37,12.9921717,80.2323673,waypoint,"36,38",False,0.0
38,12.9921635,80.2323737,waypoint,"37,39",False,0.0
39,12.9921601,80.2323822,waypoint,"38,40",False,0.0
40,12.9921585,80.2323982,waypoint,"39,41",False,0.0
41,12.9921652,80.2324121,waypoint,"40,42",False,0.0
42,12.9921705,80.2324176,waypoint,"41,43",False,0.0
43,12.9921748,80.2324196,waypoint,"42,44",False,0.0
44,12.9921814,80.2324281,waypoint,"43,45",False,0.0
45,12.9921926,80.2324411,waypoint,"44,46",False,0.0
46,12.9922025,80.2324558,waypoint,"45,47",False,0.0
47,12.9922125,80.2324725,waypoint,"46,48",False,0.0
48,12.9922194,80.2324879,green_delivery,"47,49",False,0.0
49,12.9922184,80.232486,waypoint,48,False,0.0
50,12.9922175,80.232485,waypoint,51,False,0.0
51,12.9922173,80.2324889,waypoint,"50,52",False,0.0
52,12.9922277,80.2324929,waypoint,"51,53",False,0.0
53,12.9922447,80.2324902,waypoint,"52,54",False,0.0
54,12.9922617,80.2324862,waypoint,"53,55",False,0.0
55,12.9922767,80.2324847,red_delivery,"54,56",False,0.0
56,12.9922832,80.2324819,waypoint,"55,57",False,0.0
57,12.9922944,80.2324812,waypoint,"56,58",False,0.0
58,12.9923096,80.2324784,waypoint,"57,59",False,0.0
59,12.9923262,80.2324783,waypoint,"58,60",False,0.0
60,12.9923455,80.2324755,green_pickup,59,False,0.0
61,12.9923497,80.2324768,waypoint,62,False,0.0
62,12.9923505,80.2324776,waypoint,"61,63",False,0.0
63,12.9923507,80.2324773,waypoint,"62,64",False,0.0
64,12.9923094,80.2324445,waypoint,"63,65",False,0.0
65,12.9922961,80.2324303,waypoint,"64,66",False,0.0
66,12.9922783,80.2324245,waypoint,"65,67",False,0.0
67,12.9922598,80.2324179,waypoint,"66,68",False,0.0
68,12.992244,80.2324114,waypoint,"67,69",False,0.0
69,12.9922287,80.2324083,waypoint,"68,70",False,0.0
70,12.9922136,80.2324006,waypoint,"69,71",False,0.0
71,12.9922005,80.2323931,waypoint,"70,72",False,0.0
72,12.9922002,80.2323947,waypoint,"71,73",False,0.0
73,12.9922007,80.2323939,waypoint,"72,74",False,0.0
74,12.9922022,80.2323927,waypoint,"73,75",False,0.0
75,12.9922022,80.2323908,waypoint,"74,76",False,0.0
76,12.9922021,80.2323915,waypoint,75,False,0.0
77,12.99222407461203,80.23237176239492,waypoint,,False,0.0
78,12.992209046721879,80.23034736514093,waypoint,,False,0.0
79,12.992135214030988,80.2325414121151,waypoint_selected,,True,0.0
80,12.992155469019163,80.23260712623596,waypoint_selected,,True,0.0
